DELIVERY_START,load_forecast,coal_power_available,gas_power_available,nucelear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price
2022-10-01 02:00:00+02:00,40325.0,2226.0,11277.0,30785.0,12234.0,0.0,24.288099240283007,0.0,
2022-10-01 03:00:00+02:00,38337.0,2226.0,11277.0,30785.0,12256.0,0.0,28.067670328103112,0.0,
2022-10-01 04:00:00+02:00,37156.0,2226.0,11277.0,30785.0,11915.0,0.0,39.861893936883,0.0,
2022-10-01 05:00:00+02:00,37254.0,2226.0,11277.0,30785.0,11477.0,0.0,37.514267438374944,0.0,
2022-10-01 06:00:00+02:00,38684.0,2226.0,11277.0,30785.0,10885.0,0.0,38.88263721925512,0.0,
2022-10-01 07:00:00+02:00,40257.0,2226.0,11277.0,30785.0,10308.0,49.0,54.79292569193893,0.7253576985527032,
2022-10-01 08:00:00+02:00,41954.0,2226.0,11277.0,30785.0,9703.0,446.0,58.8236535946402,10.666819851841215,
2022-10-01 09:00:00+02:00,44033.0,2226.0,11277.0,30785.0,9138.0,1372.0,64.70033992899893,33.66074496552293,
2022-10-01 10:00:00+02:00,45059.0,2226.0,11277.0,30785.0,9000.0,2497.0,83.58684967091693,65.08317955845354,
2022-10-01 11:00:00+02:00,45816.0,2226.0,11277.0,30785.0,9308.0,3378.0,71.85297261215166,86.11840154675012,
2022-10-01 12:00:00+02:00,47292.0,2226.0,11277.0,30785.0,9685.0,3942.0,124.73595641806486,110.72541554249722,
2022-10-01 13:00:00+02:00,45605.0,2226.0,11277.0,30785.0,9832.0,4190.0,134.41780781884475,142.31994702170695,
2022-10-01 14:00:00+02:00,43476.0,2226.0,11277.0,30785.0,9810.0,4212.0,72.56009454418759,142.70702196334653,
2022-10-01 15:00:00+02:00,40814.0,2226.0,11277.0,30785.0,10228.0,3941.0,434.4238466882663,97.11307433270314,
2022-10-01 16:00:00+02:00,39609.0,2226.0,11277.0,30785.0,10004.0,3275.0,500.74872433250886,71.97301081457043,
2022-10-01 17:00:00+02:00,40390.0,2226.0,11277.0,30785.0,9481.0,2136.0,586.6653219681567,34.199264356703466,
2022-10-01 18:00:00+02:00,41840.0,2226.0,11277.0,30785.0,8334.0,921.0,555.2280033592374,13.203053999762162,
2022-10-01 19:00:00+02:00,44266.0,2226.0,11277.0,30785.0,7240.0,168.0,446.0690129180851,3.979610733137305,
2022-10-01 20:00:00+02:00,43621.0,2226.0,11277.0,30785.0,6705.0,0.0,366.42174070801605,0.0,
2022-10-01 21:00:00+02:00,41207.0,2226.0,11277.0,30785.0,6255.0,0.0,232.61357526340888,0.0,
2022-10-01 22:00:00+02:00,41297.0,2226.0,11277.0,30785.0,5907.0,0.0,104.3193319374367,0.0,
2022-10-01 23:00:00+02:00,41672.0,2226.0,11277.0,30785.0,5656.0,0.0,22.753335705216667,0.0,
2022-10-02 00:00:00+02:00,39058.0,2226.0,11277.0,27530.0,5424.0,0.0,32.097074979228665,0.0,
2022-10-02 01:00:00+02:00,37403.0,2226.0,11277.0,27530.0,5123.0,0.0,64.51855384964608,0.0,
2022-10-02 02:00:00+02:00,36087.0,2226.0,11277.0,27530.0,4766.0,0.0,60.519564167786555,0.0,
2022-10-02 03:00:00+02:00,33893.0,2226.0,11277.0,28840.0,4422.0,0.0,66.23736776841955,0.0,
2022-10-02 04:00:00+02:00,32624.0,2226.0,11277.0,28840.0,4079.0,0.0,130.4968509373889,0.0,
2022-10-02 05:00:00+02:00,32484.0,2226.0,11277.0,28840.0,3987.0,0.0,67.67589041742164,0.0,
2022-10-02 06:00:00+02:00,33201.0,2226.0,11277.0,28840.0,3909.0,0.0,93.5660963120989,0.0,
2022-10-02 07:00:00+02:00,34324.0,2226.0,11277.0,28840.0,3743.0,59.0,86.14420194889358,1.7647603477433764,
2022-10-02 08:00:00+02:00,35771.0,2226.0,11277.0,28840.0,3728.0,549.0,75.15728605437278,7.665600948946978,
2022-10-02 09:00:00+02:00,38295.0,2226.0,11277.0,28840.0,3800.0,1807.0,43.57414235935039,18.73176673374202,
2022-10-02 10:00:00+02:00,40233.0,2226.0,11277.0,28840.0,4006.0,3488.0,43.76172111896563,30.471726957802385,
2022-10-02 11:00:00+02:00,41669.0,2226.0,11277.0,28840.0,4316.0,4960.0,83.6424853736253,17.87209458082301,
2022-10-02 12:00:00+02:00,43997.0,2226.0,11277.0,28840.0,4728.0,5891.0,136.7807390981466,20.746525025979548,
2022-10-02 13:00:00+02:00,42200.0,2226.0,11277.0,28840.0,5117.0,6281.0,226.37645781660862,27.34917044780348,
2022-10-02 14:00:00+02:00,39641.0,2226.0,11277.0,28840.0,5298.0,6273.0,302.40413594709383,33.51426386410674,
2022-10-02 15:00:00+02:00,38669.0,2226.0,11277.0,30175.0,5374.0,5584.0,326.91749723745363,79.79451287973558,
2022-10-02 16:00:00+02:00,37790.0,2226.0,11277.0,30175.0,4791.0,4629.0,246.0163160804131,52.357827146397106,
2022-10-02 17:00:00+02:00,38402.0,2226.0,11277.0,30175.0,4105.0,2889.0,267.712892586709,51.43474059118576,
2022-10-02 18:00:00+02:00,40631.0,2226.0,11277.0,30175.0,3295.0,1098.0,246.76544997545207,47.184104129883366,
2022-10-02 19:00:00+02:00,43518.0,2226.0,11277.0,30175.0,2640.0,190.0,172.83409789976454,16.838353801074447,
2022-10-02 20:00:00+02:00,43560.0,2226.0,11277.0,30175.0,2411.0,0.0,133.61369036879532,0.0,
2022-10-02 21:00:00+02:00,41333.0,2226.0,11277.0,30175.0,2373.0,0.0,151.87898273568132,0.0,
2022-10-02 22:00:00+02:00,41162.0,2226.0,11277.0,30175.0,2270.0,0.0,156.76897368775204,0.0,
2022-10-02 23:00:00+02:00,41645.0,2226.0,11277.0,30175.0,2164.0,0.0,156.23946821648948,0.0,
2022-10-03 00:00:00+02:00,38798.0,2226.0,11277.0,27950.0,2093.0,0.0,180.702224993626,0.0,
2022-10-03 01:00:00+02:00,36967.0,2226.0,11277.0,27950.0,2007.0,0.0,162.60272771028016,0.0,
2022-10-03 02:00:00+02:00,36221.0,2226.0,11277.0,27950.0,1889.0,0.0,127.09756429480952,0.0,
2022-10-03 03:00:00+02:00,34248.0,2226.0,11277.0,27950.0,1804.0,0.0,108.28080174317043,0.0,
2022-10-03 04:00:00+02:00,33678.0,2226.0,11277.0,27950.0,1721.0,0.0,89.8295590170773,0.0,
2022-10-03 05:00:00+02:00,36047.0,2226.0,11277.0,27950.0,1664.0,0.0,87.34008730058179,0.0,
2022-10-03 06:00:00+02:00,41375.0,2226.0,11277.0,27950.0,1621.0,0.0,87.89134706493515,0.0,
2022-10-03 07:00:00+02:00,46270.0,2226.0,11277.0,27950.0,1534.0,55.0,51.230607681333254,4.10164959641419,
2022-10-03 08:00:00+02:00,48492.0,2226.0,11277.0,27950.0,1428.0,666.0,23.955841728922415,8.813240188170262,
2022-10-03 09:00:00+02:00,49623.0,2226.0,11277.0,29260.0,1276.0,2231.0,18.601514450960195,18.79159873471487,
2022-10-03 10:00:00+02:00,50263.0,2226.0,11277.0,29260.0,1127.0,4258.0,16.870518044356768,38.26361947285451,
2022-10-03 11:00:00+02:00,50557.0,2226.0,11277.0,29260.0,1062.0,6124.0,11.318329168362125,49.529848398243104,
2022-10-03 12:00:00+02:00,51221.0,2226.0,11277.0,29260.0,1040.0,7395.0,14.59754209769975,49.072342222904176,
2022-10-03 13:00:00+02:00,50094.0,2226.0,11277.0,29765.0,1013.0,7915.0,17.60765207984032,52.63243489156078,
2022-10-03 14:00:00+02:00,48766.0,2226.0,11277.0,29765.0,985.0,7911.0,17.787874992028296,61.303381433354865,
2022-10-03 15:00:00+02:00,46743.0,2226.0,11277.0,29765.0,958.0,7113.0,23.772917097015846,85.49279650338013,
2022-10-03 16:00:00+02:00,45225.0,2226.0,11277.0,29765.0,941.0,5851.0,25.587369776190172,33.79127106221379,
2022-10-03 17:00:00+02:00,44398.0,2226.0,11277.0,29765.0,955.0,3698.0,21.529308189329058,16.21548838277963,
2022-10-03 18:00:00+02:00,46398.0,2226.0,11277.0,29765.0,1023.0,1473.0,27.14593132131563,14.451451291979081,
2022-10-03 19:00:00+02:00,49445.0,2226.0,11277.0,29765.0,1246.0,261.0,58.56107244876238,4.992295651603159,
2022-10-03 20:00:00+02:00,48060.0,2226.0,11277.0,29765.0,1571.0,0.0,114.25555802534303,0.0,
2022-10-03 21:00:00+02:00,45175.0,2226.0,11277.0,29765.0,1845.0,0.0,171.03850861303562,0.0,
2022-10-03 22:00:00+02:00,44747.0,2226.0,11277.0,29765.0,2044.0,0.0,206.147849162405,0.0,
2022-10-03 23:00:00+02:00,44524.0,2226.0,11277.0,29100.0,2097.0,0.0,203.7559289233777,0.0,
2022-10-04 00:00:00+02:00,41712.0,2226.0,11277.0,27920.0,2058.0,0.0,32.37464512637666,0.0,
2022-10-04 01:00:00+02:00,39867.0,2226.0,11277.0,28835.0,1980.0,0.0,38.4490580555555,0.0,
2022-10-04 02:00:00+02:00,38897.0,2226.0,11277.0,28835.0,1867.0,0.0,36.77777284126104,0.0,
2022-10-04 03:00:00+02:00,37227.0,2226.0,11277.0,28835.0,1761.0,0.0,29.398323726166705,0.0,
2022-10-04 04:00:00+02:00,36753.0,2226.0,11277.0,28835.0,1699.0,0.0,31.835617411127743,0.0,
2022-10-04 05:00:00+02:00,38834.0,2226.0,11277.0,28835.0,1648.0,0.0,36.062400530554754,0.0,
2022-10-04 06:00:00+02:00,43701.0,2226.0,11277.0,28835.0,1604.0,0.0,31.044981070588577,0.0,
2022-10-04 07:00:00+02:00,48593.0,2226.0,11277.0,28835.0,1618.0,74.0,36.65815409206948,1.7977836754712224,
2022-10-04 08:00:00+02:00,50320.0,2226.0,11277.0,28835.0,1629.0,813.0,46.26550261292036,5.806239600692834,
2022-10-04 09:00:00+02:00,51051.0,2806.0,11277.0,28835.0,1547.0,2832.0,26.083576081060382,7.933547533770049,
2022-10-04 10:00:00+02:00,50839.0,2806.0,11277.0,28835.0,1302.0,5399.0,24.79458089643914,23.322686646660205,
2022-10-04 11:00:00+02:00,50468.0,2806.0,11277.0,28835.0,1132.0,7408.0,18.615212697975004,40.71597781796749,
2022-10-04 12:00:00+02:00,50814.0,2806.0,11277.0,28835.0,1212.0,8554.0,37.150330534512484,22.715633383201222,
2022-10-04 13:00:00+02:00,49559.0,2806.0,11277.0,28835.0,1435.0,8822.0,74.85220732334122,13.879617820735499,
2022-10-04 14:00:00+02:00,48442.0,2806.0,11277.0,28835.0,1632.0,8569.0,86.70016321007472,37.22028577540287,
2022-10-04 15:00:00+02:00,47038.0,2806.0,11277.0,28835.0,1578.0,7788.0,94.92889151593654,39.41584364387857,
2022-10-04 16:00:00+02:00,45597.0,2806.0,11277.0,28835.0,1601.0,6258.0,91.90807605670149,35.54634801414715,
2022-10-04 17:00:00+02:00,44916.0,2806.0,11277.0,28835.0,1479.0,3885.0,73.95809624375134,14.213424238072639,
2022-10-04 18:00:00+02:00,46612.0,2806.0,11277.0,28835.0,1362.0,1509.0,65.10101430463334,7.208901023613231,
2022-10-04 19:00:00+02:00,49414.0,2806.0,11277.0,28835.0,1419.0,252.0,83.95450393015702,2.7756023227343434,
2022-10-04 20:00:00+02:00,47829.0,2806.0,11277.0,28835.0,1657.0,0.0,72.53839158658168,0.0,
2022-10-04 21:00:00+02:00,44775.0,2806.0,11277.0,28835.0,1949.0,0.0,61.337059928194485,0.0,
2022-10-04 22:00:00+02:00,44242.0,2806.0,11277.0,28835.0,2267.0,0.0,64.26818808710881,0.0,
2022-10-04 23:00:00+02:00,44238.0,2806.0,11277.0,28170.0,2644.0,0.0,83.07208573625343,0.0,
2022-10-05 00:00:00+02:00,41247.0,2806.0,11277.0,27920.0,3149.0,0.0,104.07998746564907,0.0,
2022-10-05 01:00:00+02:00,39408.0,2806.0,11277.0,27920.0,3769.0,0.0,139.9003029705148,0.0,
2022-10-05 02:00:00+02:00,38342.0,2806.0,11277.0,27920.0,4332.0,0.0,146.9250064364126,0.0,
2022-10-05 03:00:00+02:00,36255.0,2806.0,11277.0,27920.0,4813.0,0.0,120.49029738823742,0.0,
2022-10-05 04:00:00+02:00,35876.0,2806.0,11277.0,27920.0,5275.0,0.0,137.60813929415647,0.0,
2022-10-05 05:00:00+02:00,37540.0,2806.0,11277.0,27920.0,5666.0,0.0,171.42967650593087,0.0,
2022-10-05 06:00:00+02:00,41844.0,2806.0,11277.0,27920.0,6056.0,0.0,162.8486305456334,0.0,
2022-10-05 07:00:00+02:00,46541.0,2806.0,11277.0,27920.0,6522.0,67.0,169.2861212553267,1.5392469086379956,
2022-10-05 08:00:00+02:00,48132.0,2806.0,11277.0,27920.0,6792.0,756.0,124.401626620725,3.189545831992269,
2022-10-05 09:00:00+02:00,49144.0,2806.0,11277.0,27920.0,6892.0,2595.0,40.16554794634417,8.597195165045513,
2022-10-05 10:00:00+02:00,49384.0,2806.0,11277.0,27920.0,6826.0,4900.0,118.6294279530614,18.282103109807515,
2022-10-05 11:00:00+02:00,49641.0,2806.0,11277.0,27920.0,7124.0,6726.0,91.490365220085,25.764709612916448,
2022-10-05 12:00:00+02:00,50376.0,2806.0,11277.0,27920.0,8005.0,7859.0,58.561737714851105,50.885363921641755,
2022-10-05 13:00:00+02:00,49533.0,2806.0,11277.0,27920.0,8604.0,8172.0,38.89776275973246,38.34743985966782,
2022-10-05 14:00:00+02:00,48418.0,2806.0,11277.0,27920.0,8766.0,7947.0,65.16224096099529,37.68011212394642,
2022-10-05 15:00:00+02:00,46735.0,2806.0,11277.0,29230.0,9288.0,7307.0,296.32895036664394,84.8287152111223,
2022-10-05 16:00:00+02:00,45486.0,2806.0,11277.0,29230.0,9034.0,5783.0,400.2757967852469,59.390701815897124,
2022-10-05 17:00:00+02:00,44707.0,2806.0,11277.0,29230.0,8383.0,3468.0,478.5491855764388,35.62415854822285,
2022-10-05 18:00:00+02:00,46456.0,2806.0,11277.0,29230.0,7708.0,1270.0,521.6480994717989,19.549463230611742,
2022-10-05 19:00:00+02:00,49448.0,2806.0,11277.0,29230.0,7220.0,194.0,522.2559367705294,10.079098932648572,
2022-10-05 20:00:00+02:00,47713.0,2806.0,11277.0,29230.0,6980.0,0.0,536.5806792988593,0.0,
2022-10-05 21:00:00+02:00,44688.0,2806.0,11277.0,29230.0,6865.0,0.0,598.7170092312866,0.0,
2022-10-05 22:00:00+02:00,44019.0,2806.0,11277.0,29230.0,6542.0,0.0,621.6738407603409,0.0,
2022-10-05 23:00:00+02:00,43973.0,2806.0,11277.0,28565.0,5995.0,0.0,583.4380552258434,0.0,
2022-10-06 00:00:00+02:00,40886.0,2226.0,11277.0,27920.0,5226.0,0.0,89.01024395771401,0.0,
2022-10-06 01:00:00+02:00,39120.0,2226.0,11277.0,28835.0,4293.0,0.0,52.9414832961334,0.0,
2022-10-06 02:00:00+02:00,38210.0,2226.0,11277.0,28835.0,3549.0,0.0,37.97866618204645,0.0,
2022-10-06 03:00:00+02:00,36247.0,2226.0,11277.0,28835.0,3112.0,0.0,32.818574367717694,0.0,
2022-10-06 04:00:00+02:00,35577.0,2226.0,11277.0,28835.0,2789.0,0.0,31.155156729659858,0.0,
2022-10-06 05:00:00+02:00,37429.0,2226.0,11277.0,28835.0,2469.0,0.0,36.826256972632706,0.0,
2022-10-06 06:00:00+02:00,41846.0,2226.0,11277.0,28835.0,2224.0,0.0,47.069167572283625,0.0,
2022-10-06 07:00:00+02:00,46499.0,2226.0,11277.0,28835.0,2072.0,64.0,57.13199943531758,1.0145993123917862,
2022-10-06 08:00:00+02:00,48567.0,2226.0,11277.0,30145.0,1907.0,686.0,82.2885088746324,12.864394546920037,
2022-10-06 09:00:00+02:00,49560.0,2226.0,11277.0,30145.0,1584.0,2226.0,64.81872661709298,15.761783640483602,
2022-10-06 10:00:00+02:00,50184.0,2226.0,11277.0,30145.0,1173.0,4151.0,24.77249423429618,13.773909693158753,
2022-10-06 11:00:00+02:00,50611.0,2226.0,11277.0,30145.0,985.0,5756.0,12.456460118862463,33.12676188433115,
2022-10-06 12:00:00+02:00,51081.0,2226.0,11277.0,30145.0,960.0,6765.0,9.179580920845613,35.40968212558956,
2022-10-06 13:00:00+02:00,49871.0,2226.0,11277.0,30145.0,920.0,7167.0,6.059886320899328,18.948847551484665,
2022-10-06 14:00:00+02:00,48611.0,2226.0,11277.0,30145.0,891.0,7096.0,3.56865438472921,31.761287942473714,
2022-10-06 15:00:00+02:00,47873.0,2226.0,11277.0,30145.0,915.0,6419.0,43.658159840228265,29.40525306068688,
2022-10-06 16:00:00+02:00,46557.0,2226.0,11277.0,30145.0,904.0,5062.0,39.98785529918512,41.42994492072665,
2022-10-06 17:00:00+02:00,46001.0,2226.0,11277.0,30145.0,868.0,3127.0,32.17861855430546,28.567243390953806,
2022-10-06 18:00:00+02:00,47976.0,2226.0,11277.0,30145.0,869.0,1266.0,23.773267633378786,12.818185610801109,
2022-10-06 19:00:00+02:00,50812.0,2226.0,11277.0,30145.0,933.0,229.0,43.67552618230919,3.166791977470498,
2022-10-06 20:00:00+02:00,48624.0,2226.0,11277.0,30145.0,1043.0,0.0,64.90131091688494,0.0,
2022-10-06 21:00:00+02:00,45650.0,2226.0,11277.0,30145.0,1177.0,0.0,60.375938653191724,0.0,
2022-10-06 22:00:00+02:00,45307.0,2226.0,11277.0,30145.0,1287.0,0.0,48.22240143335877,0.0,
2022-10-06 23:00:00+02:00,45313.0,2226.0,11277.0,29480.0,1359.0,0.0,36.28103488137432,0.0,
2022-10-07 00:00:00+02:00,42241.0,2226.0,11277.0,29230.0,1423.0,0.0,33.486169225693246,0.0,
2022-10-07 01:00:00+02:00,40338.0,2226.0,11277.0,29230.0,1498.0,0.0,25.63883135407337,0.0,
2022-10-07 02:00:00+02:00,39270.0,2226.0,11277.0,29230.0,1537.0,0.0,26.706587765294135,0.0,
2022-10-07 03:00:00+02:00,37259.0,2806.0,11277.0,29230.0,1557.0,0.0,29.956449871252982,0.0,
2022-10-07 04:00:00+02:00,36628.0,2806.0,11277.0,29230.0,1566.0,0.0,39.325896605047085,0.0,
2022-10-07 05:00:00+02:00,38517.0,2806.0,11277.0,29230.0,1556.0,0.0,37.47822897441701,0.0,
2022-10-07 06:00:00+02:00,43454.0,2806.0,11277.0,29230.0,1536.0,0.0,28.812216000329993,0.0,
2022-10-07 07:00:00+02:00,48290.0,2806.0,11277.0,29230.0,1518.0,70.0,18.40653833817675,1.1375929179890383,
2022-10-07 08:00:00+02:00,49584.0,2806.0,11277.0,29230.0,1520.0,759.0,6.298926145640635,8.62963430484138,
2022-10-07 09:00:00+02:00,50469.0,2806.0,11277.0,29230.0,1440.0,2402.0,23.561905667683433,20.747470119025728,
2022-10-07 10:00:00+02:00,50370.0,2806.0,11277.0,29230.0,1237.0,4574.0,33.137069265056056,31.855320401912422,
2022-10-07 11:00:00+02:00,50500.0,2806.0,11277.0,29230.0,1090.0,6361.0,21.00669049973455,57.48398469775772,
2022-10-07 12:00:00+02:00,50919.0,2806.0,11277.0,29230.0,1160.0,7280.0,13.217140782238529,86.89835170710514,
2022-10-07 13:00:00+02:00,49406.0,2806.0,11277.0,29230.0,1313.0,7475.0,27.603933128867745,90.24623179358399,
2022-10-07 14:00:00+02:00,48158.0,2806.0,11277.0,29230.0,1413.0,7141.0,21.600653584883002,100.97474284597352,
2022-10-07 15:00:00+02:00,46192.0,2806.0,11277.0,29230.0,1215.0,6099.0,134.50264350975084,162.7918014978672,
2022-10-07 16:00:00+02:00,44746.0,2806.0,11277.0,29230.0,1282.0,4735.0,115.77465797216335,114.6780863638007,
2022-10-07 17:00:00+02:00,43957.0,2806.0,11277.0,29230.0,1308.0,2818.0,86.51225713689735,73.16848896743572,
2022-10-07 18:00:00+02:00,45785.0,2806.0,11277.0,29230.0,1347.0,1091.0,71.59832843663777,36.92871726353574,
2022-10-07 19:00:00+02:00,48822.0,2806.0,11277.0,29230.0,1500.0,189.0,62.263667461163124,10.875449270048444,
2022-10-07 20:00:00+02:00,47157.0,2806.0,11277.0,29230.0,1824.0,0.0,49.860631160090044,0.0,
2022-10-07 21:00:00+02:00,44722.0,2806.0,11277.0,29230.0,2205.0,0.0,43.56964867558945,0.0,
2022-10-07 22:00:00+02:00,44314.0,2806.0,11277.0,29230.0,2554.0,0.0,60.14951608877891,0.0,
2022-10-07 23:00:00+02:00,44624.0,2806.0,11277.0,28565.0,2863.0,0.0,95.00039682456826,0.0,
2022-10-08 00:00:00+02:00,41380.0,2226.0,11277.0,29475.0,3125.0,0.0,24.533024294728712,0.0,
2022-10-08 01:00:00+02:00,39193.0,2226.0,11277.0,29475.0,3308.0,0.0,58.827764553422774,0.0,
2022-10-08 02:00:00+02:00,37738.0,2226.0,11277.0,29475.0,3317.0,0.0,56.332840234528234,0.0,
2022-10-08 03:00:00+02:00,35559.0,2226.0,11277.0,29475.0,3204.0,0.0,39.106566320910396,0.0,
2022-10-08 04:00:00+02:00,34496.0,2226.0,11277.0,29475.0,3003.0,0.0,13.516390437447257,0.0,
2022-10-08 05:00:00+02:00,34756.0,2226.0,11277.0,29475.0,2787.0,0.0,20.526803774641067,0.0,
2022-10-08 06:00:00+02:00,36211.0,2226.0,11277.0,29475.0,2608.0,0.0,23.154849574625313,0.0,
2022-10-08 07:00:00+02:00,37923.0,2226.0,11277.0,29475.0,2523.0,60.0,51.35716915416398,1.1143742932064953,
2022-10-08 08:00:00+02:00,39581.0,2226.0,11277.0,28165.0,2432.0,569.0,99.58694102907978,6.619687412401583,
2022-10-08 09:00:00+02:00,42014.0,2226.0,11277.0,26835.0,2070.0,1709.0,81.17819099247329,42.023802778901256,
2022-10-08 10:00:00+02:00,43206.0,2226.0,11277.0,26835.0,1589.0,3316.0,53.840602313833266,75.66506865376583,
2022-10-08 11:00:00+02:00,44057.0,2226.0,11277.0,26835.0,1323.0,4755.0,46.83010595257512,87.7463851367975,
2022-10-08 12:00:00+02:00,45696.0,2226.0,11277.0,28165.0,1244.0,5603.0,42.99084109785077,97.47337494685145,
2022-10-08 13:00:00+02:00,44236.0,2226.0,11277.0,28830.0,1186.0,5986.0,33.60754856072425,35.680728399024645,
2022-10-08 14:00:00+02:00,42055.0,2226.0,11277.0,28830.0,1144.0,5909.0,25.221113678095154,22.135943621178786,
2022-10-08 15:00:00+02:00,41398.0,2226.0,11277.0,28830.0,1209.0,4751.0,41.006697091441254,270.41718944846417,
2022-10-08 16:00:00+02:00,39115.0,2226.0,11277.0,28830.0,1201.0,3842.0,40.40544517759951,191.13300446763608,
2022-10-08 17:00:00+02:00,39018.0,2226.0,11277.0,28830.0,1195.0,2451.0,41.4541532948971,98.23465185664779,
2022-10-08 18:00:00+02:00,40626.0,2226.0,11277.0,28830.0,1272.0,997.0,46.74804978531363,36.582934697904214,
2022-10-08 19:00:00+02:00,44380.0,2226.0,11277.0,28830.0,1524.0,171.0,59.790022791405804,6.884247028023975,
2022-10-08 20:00:00+02:00,43295.0,2226.0,11277.0,28830.0,1923.0,0.0,81.94021727057611,0.0,
2022-10-08 21:00:00+02:00,41369.0,2226.0,11277.0,28830.0,2353.0,0.0,113.90166672415143,0.0,
2022-10-08 22:00:00+02:00,41725.0,2226.0,11277.0,28830.0,2734.0,0.0,146.42068929617946,0.0,
2022-10-08 23:00:00+02:00,42463.0,2226.0,11277.0,28830.0,3040.0,0.0,177.34794068015597,0.0,
2022-10-09 00:00:00+02:00,39988.0,2226.0,11277.0,28830.0,3337.0,0.0,92.61255296837601,0.0,
2022-10-09 01:00:00+02:00,38337.0,2226.0,11277.0,28830.0,3629.0,0.0,88.76001278324073,0.0,
2022-10-09 02:00:00+02:00,37094.0,2226.0,11277.0,28830.0,3844.0,0.0,96.63787603712801,0.0,
2022-10-09 03:00:00+02:00,34834.0,2226.0,11277.0,28830.0,4030.0,0.0,112.45247362121214,0.0,
2022-10-09 04:00:00+02:00,33564.0,2226.0,11277.0,28830.0,4136.0,0.0,130.44234696735919,0.0,
2022-10-09 05:00:00+02:00,33600.0,2226.0,11277.0,28830.0,4175.0,0.0,133.96410845051432,0.0,
2022-10-09 06:00:00+02:00,34595.0,2226.0,11277.0,30140.0,4308.0,0.0,195.60448455770378,0.0,
2022-10-09 07:00:00+02:00,35707.0,2226.0,11277.0,28810.0,4397.0,54.0,258.8333112382099,0.704792186494565,
2022-10-09 08:00:00+02:00,36947.0,2226.0,11277.0,28810.0,4315.0,613.0,264.44321208588553,10.256354637858298,
2022-10-09 09:00:00+02:00,39499.0,2226.0,11277.0,28810.0,3910.0,2049.0,187.2563514983421,48.36885104728058,
2022-10-09 10:00:00+02:00,41303.0,2226.0,11277.0,28810.0,2979.0,3989.0,70.96164848392094,109.1790518344845,
2022-10-09 11:00:00+02:00,42618.0,2226.0,11277.0,28810.0,2167.0,5690.0,39.66794362749348,146.80879922338346,
2022-10-09 12:00:00+02:00,44344.0,2226.0,11277.0,28810.0,1889.0,6724.0,34.64309153135269,175.8606195722618,
2022-10-09 13:00:00+02:00,42295.0,2226.0,11277.0,28810.0,1796.0,6992.0,36.66671122991945,194.3528645214995,
2022-10-09 14:00:00+02:00,39743.0,2226.0,11277.0,28810.0,1695.0,6752.0,41.25565914834846,177.1189272186486,
2022-10-09 15:00:00+02:00,38066.0,2226.0,11277.0,28810.0,1742.0,6305.0,110.18035719270068,104.90087157475324,
2022-10-09 16:00:00+02:00,36969.0,2226.0,11277.0,28810.0,1697.0,4971.0,102.3019340691354,76.5577279853951,
2022-10-09 17:00:00+02:00,37099.0,2226.0,11277.0,28810.0,1704.0,3048.0,93.01760799346218,44.54079635213722,
2022-10-09 18:00:00+02:00,39652.0,2226.0,11277.0,30140.0,1913.0,1153.0,98.53290079807114,13.123920968494966,
2022-10-09 19:00:00+02:00,44179.0,2226.0,11277.0,30140.0,2495.0,174.0,138.21256920307326,5.930282789905909,
2022-10-09 20:00:00+02:00,43187.0,2226.0,11277.0,30140.0,3212.0,0.0,215.69361537673225,0.0,
2022-10-09 21:00:00+02:00,41463.0,2226.0,11277.0,30140.0,3725.0,0.0,298.6006769679439,0.0,
2022-10-09 22:00:00+02:00,41288.0,2226.0,11277.0,30140.0,4019.0,0.0,371.43324722331636,0.0,
2022-10-09 23:00:00+02:00,41621.0,2226.0,11277.0,30140.0,4156.0,0.0,431.71189319980374,0.0,
2022-10-10 00:00:00+02:00,39060.0,2226.0,11277.0,31055.0,4148.0,0.0,130.18334230760513,0.0,
2022-10-10 01:00:00+02:00,37187.0,2226.0,11277.0,31055.0,3955.0,0.0,137.88325079455163,0.0,
2022-10-10 02:00:00+02:00,36204.0,2226.0,11277.0,31055.0,3713.0,0.0,139.106591471611,0.0,
2022-10-10 03:00:00+02:00,34339.0,2226.0,11277.0,31055.0,3480.0,0.0,140.02582628266765,0.0,
2022-10-10 04:00:00+02:00,34002.0,2226.0,11277.0,31055.0,3295.0,0.0,162.90704675474603,0.0,
2022-10-10 05:00:00+02:00,36430.0,2226.0,11277.0,31055.0,3176.0,0.0,202.72309585928127,0.0,
2022-10-10 06:00:00+02:00,41626.0,2226.0,11277.0,31055.0,3072.0,0.0,210.49171346613258,0.0,
2022-10-10 07:00:00+02:00,46707.0,2226.0,11277.0,31055.0,3008.0,48.0,211.01866999146628,2.5081566285227526,
