DELIVERY_START,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price,hour,day_of_week,day_of_month,month,is_weekend,is_peak_hour
2023-01-18 10:00:00+00:00,75278.0,2806.0,11945.0,45940.0,3245.0,4534.0,30.65776725090167,41.07700404652122,187.54,10,2,18,1,0,1
2023-01-18 11:00:00+00:00,73793.0,2806.0,11945.0,45940.0,3230.0,5039.0,37.207772046356055,55.92458156776339,181.18,11,2,18,1,0,1
2023-01-18 12:00:00+00:00,71865.0,2806.0,11945.0,45940.0,3622.0,4964.0,43.75048085636799,111.18517792785887,169.19,12,2,18,1,0,1
2023-01-18 13:00:00+00:00,70834.0,2806.0,11945.0,45940.0,4025.0,4241.0,39.802822838114885,135.34392163737198,163.22,13,2,18,1,0,1
2023-01-18 14:00:00+00:00,70189.0,2806.0,11945.0,45940.0,3928.0,2920.0,82.3951522306445,58.68468338069196,161.53,14,2,18,1,0,1
2023-01-18 15:00:00+00:00,69322.0,2806.0,11945.0,45940.0,4085.0,1348.0,103.6853145071397,13.75323915670734,164.95,15,2,18,1,0,1
2023-01-18 16:00:00+00:00,71728.0,2806.0,11945.0,45940.0,4233.0,300.0,82.41792454141486,4.745841956177601,166.61,16,2,18,1,0,1
2023-01-18 17:00:00+00:00,76403.0,2806.0,11945.0,45940.0,4393.0,0.0,65.00600094399115,0.0,188.27,17,2,18,1,0,1
2023-01-18 18:00:00+00:00,76755.0,2806.0,11945.0,45940.0,4468.0,0.0,95.75288963272024,0.0,199.3,18,2,18,1,0,1
2023-01-18 19:00:00+00:00,73185.0,2806.0,11945.0,45940.0,4467.0,0.0,107.90484858988664,0.0,194.49,19,2,18,1,0,0
2023-01-18 20:00:00+00:00,69312.0,2806.0,11945.0,46850.0,4297.0,0.0,189.30365922724712,0.0,174.58,20,2,18,1,0,0
2023-01-18 21:00:00+00:00,68710.0,2806.0,11945.0,46850.0,4135.0,0.0,251.47244318719936,0.0,152.48,21,2,18,1,0,0
2023-01-18 22:00:00+00:00,68569.0,2806.0,11945.0,46850.0,4089.0,0.0,265.26278076115943,0.0,150.61,22,2,18,1,0,0
2023-01-18 23:00:00+00:00,66472.0,2806.0,11480.0,44445.0,3947.0,0.0,47.544578325026485,0.0,134.46,23,2,18,1,0,0
2023-01-19 00:00:00+00:00,65701.0,2806.0,11480.0,44445.0,3774.0,0.0,37.76470842750386,0.0,137.13,0,3,19,1,0,0
2023-01-19 01:00:00+00:00,65550.0,2806.0,11480.0,44445.0,3612.0,0.0,44.769416498261045,0.0,130.97,1,3,19,1,0,0
2023-01-19 02:00:00+00:00,63509.0,2806.0,11480.0,44445.0,3509.0,0.0,56.98529222011381,0.0,124.86,2,3,19,1,0,0
2023-01-19 03:00:00+00:00,62492.0,2806.0,11480.0,44445.0,3434.0,0.0,70.69665013187853,0.0,116.13,3,3,19,1,0,0
2023-01-19 04:00:00+00:00,64867.0,2806.0,11480.0,44445.0,3355.0,0.0,58.14080272215434,0.0,115.48,4,3,19,1,0,0
2023-01-19 05:00:00+00:00,70043.0,2806.0,11480.0,44445.0,3359.0,0.0,84.73783098474962,0.0,129.83,5,3,19,1,0,0
2023-01-19 06:00:00+00:00,75505.0,2806.0,11480.0,44445.0,3270.0,0.0,96.29217520928654,0.0,151.24,6,3,19,1,0,0
2023-01-19 07:00:00+00:00,77954.0,2806.0,11480.0,44445.0,3095.0,336.0,82.64634475071216,5.636018619766339,186.25,7,3,19,1,0,1
2023-01-19 08:00:00+00:00,78287.0,2806.0,11480.0,44445.0,2949.0,1413.0,103.740752796814,11.167178800079236,192.65,8,3,19,1,0,1
2023-01-19 09:00:00+00:00,77765.0,2806.0,11480.0,44445.0,2811.0,2881.0,137.51843607835968,50.294297289745415,190.25,9,3,19,1,0,1
2023-01-19 10:00:00+00:00,77069.0,2806.0,11480.0,44445.0,2643.0,3902.0,128.02894893228594,88.26129137711244,183.05,10,3,19,1,0,1
2023-01-19 11:00:00+00:00,76304.0,2806.0,11480.0,44445.0,2491.0,4167.0,95.72871527449053,76.23570261328476,180.29,11,3,19,1,0,1
2023-01-19 12:00:00+00:00,74466.0,2806.0,11480.0,44445.0,2330.0,4052.0,45.47009359749213,75.42195030782052,172.03,12,3,19,1,0,1
2023-01-19 13:00:00+00:00,72988.0,2806.0,11480.0,44445.0,2112.0,3441.0,31.44831842922833,56.90124457326864,164.81,13,3,19,1,0,1
2023-01-19 14:00:00+00:00,71070.0,2806.0,11480.0,44445.0,1432.0,1884.0,186.3813870228767,144.54957681961614,163.36,14,3,19,1,0,1
2023-01-19 15:00:00+00:00,69790.0,2806.0,11480.0,44445.0,1304.0,789.0,158.29246339688433,76.11924646592132,166.21,15,3,19,1,0,1
2023-01-19 16:00:00+00:00,71689.0,2806.0,11480.0,44445.0,1281.0,167.0,134.0401385039526,19.97212342956336,177.89,16,3,19,1,0,1
2023-01-19 17:00:00+00:00,75798.0,2806.0,11480.0,44445.0,1374.0,0.0,75.12408782426948,0.0,192.42,17,3,19,1,0,1
2023-01-19 18:00:00+00:00,76429.0,2806.0,11480.0,44445.0,1539.0,0.0,76.88804477011638,0.0,201.47,18,3,19,1,0,1
2023-01-19 19:00:00+00:00,72910.0,2806.0,11480.0,44445.0,1697.0,0.0,151.05649894332876,0.0,199.45,19,3,19,1,0,0
2023-01-19 20:00:00+00:00,69409.0,2806.0,11480.0,44445.0,1835.0,0.0,207.7816676912846,0.0,181.97,20,3,19,1,0,0
2023-01-19 21:00:00+00:00,69046.0,2806.0,11480.0,44445.0,1944.0,0.0,234.82528459625937,0.0,166.64,21,3,19,1,0,0
2023-01-19 22:00:00+00:00,68974.0,2806.0,11945.0,44445.0,2068.0,0.0,262.5887771269288,0.0,159.48,22,3,19,1,0,0
2023-01-19 23:00:00+00:00,67266.0,1646.0,11945.0,43460.0,2163.0,0.0,31.737897183762335,0.0,145.18,23,3,19,1,0,0
2023-01-20 00:00:00+00:00,66608.0,1646.0,11945.0,43460.0,2329.0,0.0,36.6051623203167,0.0,157.88,0,4,20,1,0,0
2023-01-20 01:00:00+00:00,66120.0,1646.0,11945.0,43460.0,2591.0,0.0,33.58186757858121,0.0,152.59,1,4,20,1,0,0
2023-01-20 02:00:00+00:00,63673.0,1646.0,11945.0,43460.0,2788.0,0.0,30.977326728460696,0.0,145.71,2,4,20,1,0,0
2023-01-20 03:00:00+00:00,62462.0,1646.0,11945.0,44370.0,2877.0,0.0,59.974967545019496,0.0,138.12,3,4,20,1,0,0
2023-01-20 04:00:00+00:00,64736.0,1646.0,11945.0,44370.0,2865.0,0.0,83.84215250068252,0.0,138.12,4,4,20,1,0,0
2023-01-20 05:00:00+00:00,69488.0,1646.0,11945.0,44370.0,2920.0,0.0,58.75060839623775,0.0,144.96,5,4,20,1,0,0
2023-01-20 06:00:00+00:00,74536.0,1646.0,11945.0,44370.0,2950.0,0.0,71.11486152283325,0.0,169.22,6,4,20,1,0,0
2023-01-20 07:00:00+00:00,77021.0,1646.0,11945.0,44370.0,2912.0,371.0,111.81684370410254,4.4043947155605245,204.74,7,4,20,1,0,1
2023-01-20 08:00:00+00:00,77616.0,1646.0,11945.0,44370.0,2944.0,1582.0,110.17769367256956,7.507947858486521,216.82,8,4,20,1,0,1
2023-01-20 09:00:00+00:00,77459.0,1646.0,11945.0,44370.0,2983.0,3363.0,112.08551823805252,15.79370686288014,210.4,9,4,20,1,0,1
2023-01-20 10:00:00+00:00,76997.0,1646.0,11945.0,44370.0,3022.0,4885.0,112.37379267892382,21.376793965920907,202.36,10,4,20,1,0,1
2023-01-20 11:00:00+00:00,76404.0,1646.0,11945.0,44370.0,3176.0,5596.0,112.81572979371666,33.508559047082045,195.75,11,4,20,1,0,1
2023-01-20 12:00:00+00:00,74166.0,1646.0,11945.0,44370.0,3414.0,5711.0,129.90036403014187,36.72028165697121,185.01,12,4,20,1,0,1
2023-01-20 13:00:00+00:00,72520.0,1646.0,11945.0,44370.0,3581.0,5053.0,147.99642285025195,51.19308572594347,173.42,13,4,20,1,0,1
2023-01-20 14:00:00+00:00,70670.0,1646.0,11945.0,44370.0,3187.0,3477.0,164.73959007986687,48.55795915012699,178.99,14,4,20,1,0,1
2023-01-20 15:00:00+00:00,69364.0,1646.0,11945.0,45280.0,3047.0,1620.0,146.04874159209652,20.669335465162696,180.69,15,4,20,1,0,1
2023-01-20 16:00:00+00:00,71380.0,2226.0,11945.0,45280.0,3136.0,356.0,141.24199654246448,10.22178656766617,186.06,16,4,20,1,0,1
2023-01-20 17:00:00+00:00,76114.0,2226.0,11945.0,45280.0,3410.0,0.0,144.03561067616977,0.0,205.06,17,4,20,1,0,1
2023-01-20 18:00:00+00:00,76313.0,2226.0,11945.0,45000.0,3666.0,0.0,169.12260979200016,0.0,215.46,18,4,20,1,0,1
2023-01-20 19:00:00+00:00,72896.0,2226.0,11945.0,45000.0,3943.0,0.0,198.02099455793635,0.0,210.85,19,4,20,1,0,0
2023-01-20 20:00:00+00:00,69702.0,2806.0,11945.0,44640.0,4109.0,0.0,214.2808052347749,0.0,196.1,20,4,20,1,0,0
2023-01-20 21:00:00+00:00,69581.0,2806.0,11945.0,43725.0,4121.0,0.0,179.46408757787373,0.0,177.67,21,4,20,1,0,0
2023-01-20 22:00:00+00:00,69506.0,2806.0,11945.0,44540.0,4052.0,0.0,147.3211802787711,0.0,170.59,22,4,20,1,0,0
2023-01-20 23:00:00+00:00,66889.0,2226.0,11945.0,42940.0,4029.0,0.0,128.6394871221849,0.0,154.83,23,4,20,1,0,0
2023-01-21 00:00:00+00:00,66110.0,2226.0,11945.0,42940.0,4218.0,0.0,179.54514060909557,0.0,155.98,0,5,21,1,0,0
2023-01-21 01:00:00+00:00,64917.0,2226.0,11945.0,42940.0,4472.0,0.0,217.93520053902955,0.0,143.84,1,5,21,1,0,0
2023-01-21 02:00:00+00:00,61880.0,2226.0,11945.0,42940.0,4715.0,0.0,216.7471343788376,0.0,137.94,2,5,21,1,0,0
2023-01-21 03:00:00+00:00,60317.0,2226.0,11945.0,43630.0,4958.0,0.0,191.66081832509667,0.0,131.52,3,5,21,1,0,0
2023-01-21 04:00:00+00:00,60917.0,2226.0,11945.0,43630.0,5214.0,0.0,162.24101534082962,0.0,131.59,4,5,21,1,0,0
2023-01-21 05:00:00+00:00,62742.0,2226.0,11945.0,43630.0,5415.0,0.0,117.87575157960838,0.0,132.64,5,5,21,1,0,0
2023-01-21 06:00:00+00:00,65047.0,2226.0,11945.0,43630.0,5643.0,0.0,119.5289775351072,0.0,135.65,6,5,21,1,0,0
2023-01-21 07:00:00+00:00,67295.0,2226.0,11945.0,43630.0,5899.0,379.0,137.55560966981298,6.2862023407842536,148.52,7,5,21,1,0,1
2023-01-21 08:00:00+00:00,69363.0,2226.0,11945.0,43630.0,6037.0,1614.0,180.30425447838593,2.382534488362056,154.64,8,5,21,1,0,1
2023-01-21 09:00:00+00:00,70564.0,2226.0,11945.0,43630.0,5981.0,3466.0,207.31710578951513,27.0565251936674,168.17,9,5,21,1,0,1
2023-01-21 10:00:00+00:00,71215.0,2226.0,11945.0,43630.0,5828.0,4890.0,218.84844936816413,27.33291487006331,167.71,10,5,21,1,0,1
2023-01-21 11:00:00+00:00,71238.0,2226.0,11945.0,43630.0,5680.0,5395.0,234.19273108727745,32.72523760754965,158.93,11,5,21,1,0,1
2023-01-21 12:00:00+00:00,68928.0,2226.0,11945.0,43630.0,5619.0,5415.0,251.24940087074512,30.79449063704113,151.87,12,5,21,1,0,1
2023-01-21 13:00:00+00:00,66648.0,2226.0,11945.0,43630.0,5713.0,4818.0,289.63206882891564,36.1709810384105,138.73,13,5,21,1,0,1
2023-01-21 14:00:00+00:00,64911.0,2806.0,11945.0,43630.0,6442.0,3583.0,455.1421093269,132.83123019187045,136.76,14,5,21,1,0,1
2023-01-21 15:00:00+00:00,64022.0,2806.0,11945.0,43630.0,6411.0,1692.0,405.5597973250672,59.018157012421675,136.35,15,5,21,1,0,1
2023-01-21 16:00:00+00:00,66416.0,2806.0,11945.0,43630.0,6556.0,394.0,344.9667018667531,11.682404351355553,144.77,16,5,21,1,0,1
2023-01-21 17:00:00+00:00,71677.0,2806.0,11945.0,43630.0,6956.0,0.0,358.0001152788674,0.0,172.06,17,5,21,1,0,1
2023-01-21 18:00:00+00:00,72288.0,2806.0,11945.0,43630.0,7196.0,0.0,366.5809975677651,0.0,186.55,18,5,21,1,0,1
2023-01-21 19:00:00+00:00,70112.0,2676.0,11945.0,43630.0,7000.0,0.0,314.74186954462334,0.0,183.39,19,5,21,1,0,0
2023-01-21 20:00:00+00:00,67701.0,3256.0,11945.0,43630.0,6572.0,0.0,243.86145396548145,0.0,172.54,20,5,21,1,0,0
2023-01-21 21:00:00+00:00,67992.0,3256.0,11945.0,43630.0,6186.0,0.0,227.0646575981355,0.0,155.23,21,5,21,1,0,0
2023-01-21 22:00:00+00:00,68735.0,3256.0,11945.0,43630.0,5805.0,0.0,241.63224056929917,0.0,152.41,22,5,21,1,0,0
2023-01-21 23:00:00+00:00,67264.0,2226.0,11945.0,43630.0,5468.0,0.0,34.15879871148542,0.0,139.28,23,5,21,1,0,0
2023-01-22 00:00:00+00:00,67017.0,2226.0,11945.0,43630.0,5284.0,0.0,29.46012038010815,0.0,152.53,0,6,22,1,1,0
2023-01-22 01:00:00+00:00,66351.0,2226.0,11945.0,43630.0,5204.0,0.0,43.785760361760474,0.0,143.48,1,6,22,1,1,0
2023-01-22 02:00:00+00:00,63537.0,2226.0,11945.0,43630.0,5226.0,0.0,71.96933352005013,0.0,137.92,2,6,22,1,1,0
2023-01-22 03:00:00+00:00,61614.0,2226.0,11945.0,43630.0,5249.0,0.0,54.93016957384851,0.0,127.21,3,6,22,1,1,0
2023-01-22 04:00:00+00:00,61792.0,2226.0,11945.0,43630.0,5258.0,0.0,40.23058537978218,0.0,128.03,4,6,22,1,1,0
2023-01-22 05:00:00+00:00,62404.0,2226.0,11945.0,43630.0,5342.0,0.0,62.72079952304872,0.0,130.69,5,6,22,1,1,0
2023-01-22 06:00:00+00:00,63877.0,2226.0,11945.0,43630.0,5422.0,0.0,63.23955905970039,0.0,136.7,6,6,22,1,1,0
2023-01-22 07:00:00+00:00,65953.0,2226.0,11945.0,43630.0,5392.0,344.0,35.83992187491488,6.214046916862394,147.01,7,6,22,1,1,1
2023-01-22 08:00:00+00:00,68815.0,2226.0,11945.0,43630.0,5315.0,1435.0,79.60427042113427,11.178878309626535,155.48,8,6,22,1,1,1
2023-01-22 09:00:00+00:00,70959.0,2226.0,11945.0,43630.0,5279.0,3031.0,163.04377093845093,44.77262819283819,165.13,9,6,22,1,1,1
2023-01-22 10:00:00+00:00,72279.0,2226.0,11945.0,43630.0,5192.0,4362.0,198.9893500615268,63.73248830352985,173.81,10,6,22,1,1,1
2023-01-22 11:00:00+00:00,73244.0,2226.0,11945.0,43630.0,5066.0,4846.0,179.84518578397712,65.54141034939873,169.65,11,6,22,1,1,1
2023-01-22 12:00:00+00:00,70656.0,2806.0,11945.0,43630.0,5108.0,4724.0,66.60850404008139,94.0913198472004,164.18,12,6,22,1,1,1
2023-01-22 13:00:00+00:00,67699.0,2806.0,11945.0,43630.0,5285.0,4040.0,132.3354941296399,128.49058356688832,148.5,13,6,22,1,1,1
2023-01-22 14:00:00+00:00,65226.0,2806.0,11945.0,43630.0,4913.0,2796.0,223.8579251108177,95.82170943998024,149.09,14,6,22,1,1,1
2023-01-22 15:00:00+00:00,64052.0,2806.0,11945.0,43630.0,4668.0,1251.0,208.61800741037,40.74730490649475,149.15,15,6,22,1,1,1
2023-01-22 16:00:00+00:00,66605.0,2806.0,11945.0,43630.0,4419.0,256.0,255.20546344353275,16.715048822628614,154.61,16,6,22,1,1,1
2023-01-22 17:00:00+00:00,71835.0,2806.0,11945.0,43630.0,4373.0,0.0,312.0184403891176,0.0,177.84,17,6,22,1,1,1
2023-01-22 18:00:00+00:00,73347.0,2806.0,11945.0,43630.0,4270.0,0.0,349.78939128276653,0.0,192.24,18,6,22,1,1,1
2023-01-22 19:00:00+00:00,71451.0,2806.0,11945.0,43630.0,4105.0,0.0,346.96450918634366,0.0,194.57,19,6,22,1,1,0
2023-01-22 20:00:00+00:00,69029.0,2806.0,11945.0,43630.0,3958.0,0.0,311.3594500619134,0.0,189.72,20,6,22,1,1,0
2023-01-22 21:00:00+00:00,69119.0,2806.0,11945.0,43630.0,3796.0,0.0,282.5171929028646,0.0,172.24,21,6,22,1,1,0
2023-01-22 22:00:00+00:00,69445.0,2806.0,11945.0,43630.0,3653.0,0.0,279.58170995199674,0.0,169.82,22,6,22,1,1,0
2023-01-22 23:00:00+00:00,67014.0,2806.0,11945.0,43630.0,3580.0,0.0,118.16168163383549,0.0,154.31,23,6,22,1,1,0
2023-01-23 00:00:00+00:00,66534.0,2806.0,11945.0,43630.0,3574.0,0.0,92.94641438868103,0.0,156.38,0,0,23,1,0,0
2023-01-23 01:00:00+00:00,66146.0,2806.0,11945.0,43630.0,3605.0,0.0,90.95951839652686,0.0,148.17,1,0,23,1,0,0
2023-01-23 02:00:00+00:00,63990.0,2806.0,11945.0,43630.0,3659.0,0.0,96.72021843231492,0.0,148.28,2,0,23,1,0,0
2023-01-23 03:00:00+00:00,63136.0,2806.0,11945.0,43630.0,3788.0,0.0,77.64086923240477,0.0,142.21,3,0,23,1,0,0
2023-01-23 04:00:00+00:00,65799.0,2806.0,11945.0,43630.0,3928.0,0.0,93.71785287613274,0.0,141.46,4,0,23,1,0,0
2023-01-23 05:00:00+00:00,71632.0,2806.0,11945.0,43630.0,4139.0,0.0,98.49469976781994,0.0,155.54,5,0,23,1,0,0
2023-01-23 06:00:00+00:00,77196.0,2806.0,11945.0,43630.0,4327.0,0.0,109.79137971090236,0.0,190.03,6,0,23,1,0,0
2023-01-23 07:00:00+00:00,79648.0,2806.0,11945.0,43630.0,4501.0,292.0,104.20147653665124,4.037406790846217,236.48,7,0,23,1,0,1
2023-01-23 08:00:00+00:00,80172.0,2806.0,11945.0,43630.0,4840.0,1256.0,78.95280711687147,18.82261537813496,254.19,8,0,23,1,0,1
2023-01-23 09:00:00+00:00,80107.0,2806.0,11945.0,43630.0,5263.0,2594.0,77.3438126774027,37.02940008409853,252.08,9,0,23,1,0,1
2023-01-23 10:00:00+00:00,79809.0,2806.0,11945.0,43630.0,5746.0,3649.0,82.18830999998484,39.60115697788323,244.41,10,0,23,1,0,1
2023-01-23 11:00:00+00:00,78874.0,2806.0,11945.0,43630.0,6204.0,3874.0,159.28300337260984,23.936189681538497,231.83,11,0,23,1,0,1
2023-01-23 12:00:00+00:00,76703.0,2806.0,11945.0,43630.0,6832.0,3624.0,319.00640270583943,44.18562301298655,210.31,12,0,23,1,0,1
2023-01-23 13:00:00+00:00,75134.0,2806.0,11945.0,43630.0,7495.0,3027.0,450.4380728983062,69.75072328437037,204.61,13,0,23,1,0,1
2023-01-23 14:00:00+00:00,75122.0,2806.0,11945.0,43630.0,6783.0,2106.0,405.1630937532224,76.38997690422839,211.39,14,0,23,1,0,1
2023-01-23 15:00:00+00:00,73918.0,2806.0,11945.0,43630.0,6943.0,944.0,196.61149145314113,37.90023453460123,217.88,15,0,23,1,0,1
2023-01-23 16:00:00+00:00,75450.0,2806.0,11945.0,43630.0,6942.0,203.0,139.4128504017579,9.91327473002821,226.59,16,0,23,1,0,1
2023-01-23 17:00:00+00:00,80161.0,2806.0,11945.0,43630.0,7043.0,0.0,146.74879464635734,0.0,239.51,17,0,23,1,0,1
2023-01-23 18:00:00+00:00,80495.0,2806.0,11945.0,43630.0,7349.0,0.0,154.1989026786559,0.0,247.98,18,0,23,1,0,1
2023-01-23 19:00:00+00:00,76464.0,2736.0,11945.0,43630.0,7561.0,0.0,184.65302511071872,0.0,243.02,19,0,23,1,0,0
2023-01-23 20:00:00+00:00,72423.0,2736.0,11945.0,43630.0,7435.0,0.0,183.45638294822157,0.0,223.84,20,0,23,1,0,0
2023-01-23 21:00:00+00:00,71809.0,2736.0,11945.0,43630.0,7226.0,0.0,193.18704646180296,0.0,197.29,21,0,23,1,0,0
2023-01-23 22:00:00+00:00,71358.0,2736.0,11945.0,43630.0,6948.0,0.0,211.74148658885233,0.0,179.68,22,0,23,1,0,0
2023-01-23 23:00:00+00:00,69559.0,2736.0,11945.0,43630.0,6706.0,0.0,58.27722792066952,0.0,163.85,23,0,23,1,0,0
2023-01-24 00:00:00+00:00,68643.0,2736.0,11945.0,43630.0,6594.0,0.0,66.6558814805394,0.0,156.54,0,1,24,1,0,0
2023-01-24 01:00:00+00:00,68097.0,2736.0,11945.0,43630.0,6508.0,0.0,79.37338336576113,0.0,150.01,1,1,24,1,0,0
2023-01-24 02:00:00+00:00,65858.0,2736.0,11945.0,43630.0,6406.0,0.0,95.92453460856213,0.0,151.43,2,1,24,1,0,0
2023-01-24 03:00:00+00:00,64909.0,2736.0,11945.0,43630.0,6291.0,0.0,114.31735439704606,0.0,145.85,3,1,24,1,0,0
2023-01-24 04:00:00+00:00,67208.0,2736.0,11945.0,43630.0,6172.0,0.0,120.35269519969314,0.0,146.56,4,1,24,1,0,0
2023-01-24 05:00:00+00:00,72023.0,2606.0,11945.0,43630.0,6053.0,0.0,117.67759489329023,0.0,155.97,5,1,24,1,0,0
2023-01-24 06:00:00+00:00,77096.0,3186.0,11945.0,43630.0,5906.0,0.0,103.50190235377148,0.0,177.74,6,1,24,1,0,0
2023-01-24 07:00:00+00:00,79412.0,3186.0,11945.0,43630.0,5761.0,312.0,118.7862500570436,3.831841141794337,216.82,7,1,24,1,0,1
2023-01-24 08:00:00+00:00,79757.0,3186.0,11945.0,43630.0,5609.0,1327.0,77.9568550021746,9.525507551708088,238.68,8,1,24,1,0,1
2023-01-24 09:00:00+00:00,79441.0,3186.0,11945.0,43630.0,5340.0,2932.0,31.374816094557495,19.88833204755961,236.44,9,1,24,1,0,1
2023-01-24 10:00:00+00:00,78965.0,3186.0,11945.0,43630.0,4970.0,4241.0,73.42213874245564,43.20206361568403,231.3,10,1,24,1,0,1
2023-01-24 11:00:00+00:00,77719.0,3186.0,11945.0,43630.0,4602.0,4698.0,50.26400887548984,61.08870652878094,217.16,11,1,24,1,0,1
2023-01-24 12:00:00+00:00,75264.0,3186.0,11945.0,43630.0,4277.0,4650.0,25.99277174536281,53.99918300035517,202.24,12,1,24,1,0,1
2023-01-24 13:00:00+00:00,73786.0,3186.0,11945.0,43630.0,4004.0,4120.0,40.037074321951145,43.17209822743708,198.48,13,1,24,1,0,1
2023-01-24 14:00:00+00:00,72499.0,3186.0,11945.0,43630.0,3723.0,2930.0,76.18492018432575,37.90045440947193,207.29,14,1,24,1,0,1
2023-01-24 15:00:00+00:00,70693.0,3186.0,11945.0,43630.0,3565.0,1403.0,67.92100920969507,19.140499736389636,207.1,15,1,24,1,0,1
2023-01-24 16:00:00+00:00,71853.0,3256.0,11945.0,43630.0,3584.0,340.0,97.09615590775697,11.347435204233864,219.43,16,1,24,1,0,1
2023-01-24 17:00:00+00:00,77353.0,3256.0,11945.0,43630.0,3732.0,0.0,87.70822389994295,0.0,238.66,17,1,24,1,0,1
2023-01-24 18:00:00+00:00,77673.0,3256.0,11945.0,43630.0,3723.0,0.0,81.20092168528446,0.0,250.66,18,1,24,1,0,1
2023-01-24 19:00:00+00:00,73734.0,3256.0,11945.0,43630.0,3505.0,0.0,70.57655418054937,0.0,242.31,19,1,24,1,0,0
2023-01-24 20:00:00+00:00,69772.0,3256.0,11945.0,43630.0,3235.0,0.0,56.174783926654506,0.0,221.94,20,1,24,1,0,0
2023-01-24 21:00:00+00:00,69472.0,3256.0,11945.0,43630.0,2999.0,0.0,61.47966498240876,0.0,195.02,21,1,24,1,0,0
2023-01-24 22:00:00+00:00,69402.0,3256.0,11945.0,43630.0,2745.0,0.0,49.190881849616105,0.0,177.6,22,1,24,1,0,0
2023-01-24 23:00:00+00:00,67119.0,3256.0,11945.0,43525.0,2486.0,0.0,50.27197272666009,0.0,166.44,23,1,24,1,0,0
2023-01-25 00:00:00+00:00,66672.0,3256.0,11945.0,43525.0,2273.0,0.0,38.80351038631235,0.0,164.08,0,2,25,1,0,0
2023-01-25 01:00:00+00:00,66243.0,3256.0,11945.0,43525.0,2187.0,0.0,39.12294180098678,0.0,156.39,1,2,25,1,0,0
2023-01-25 02:00:00+00:00,64123.0,3256.0,11945.0,43525.0,2214.0,0.0,46.086626305067945,0.0,155.15,2,2,25,1,0,0
2023-01-25 03:00:00+00:00,63159.0,3256.0,11945.0,43525.0,2256.0,0.0,52.60821402601037,0.0,151.71,3,2,25,1,0,0
2023-01-25 04:00:00+00:00,65431.0,3256.0,11945.0,43525.0,2298.0,0.0,57.938354664043295,0.0,156.4,4,2,25,1,0,0
2023-01-25 05:00:00+00:00,70609.0,3256.0,11945.0,43525.0,2356.0,0.0,60.85611982587632,0.0,158.78,5,2,25,1,0,0
2023-01-25 06:00:00+00:00,75870.0,3256.0,11945.0,43525.0,2354.0,0.0,60.78003305610045,0.0,175.19,6,2,25,1,0,0
2023-01-25 07:00:00+00:00,78032.0,3156.0,11945.0,43525.0,2286.0,307.0,47.270187097527966,7.235533233734082,212.45,7,2,25,1,0,1
2023-01-25 08:00:00+00:00,78703.0,3156.0,11945.0,43525.0,2174.0,1351.0,34.25304719043358,46.93567423974942,233.88,8,2,25,1,0,1
2023-01-25 09:00:00+00:00,78727.0,3156.0,11945.0,43525.0,2009.0,2844.0,27.985815734992247,101.22962959774542,231.38,9,2,25,1,0,1
2023-01-25 10:00:00+00:00,78351.0,3156.0,11945.0,43525.0,1889.0,3993.0,29.462117029658213,124.80218334356272,222.02,10,2,25,1,0,1
2023-01-25 11:00:00+00:00,77768.0,3156.0,11945.0,43525.0,1818.0,4366.0,36.63742149216806,98.23156914388892,210.58,11,2,25,1,0,1
2023-01-25 12:00:00+00:00,75873.0,3156.0,11945.0,43525.0,1789.0,4242.0,54.060151683102006,51.75722613815723,197.68,12,2,25,1,0,1
2023-01-25 13:00:00+00:00,74687.0,3156.0,11945.0,43525.0,1813.0,3629.0,64.74305676049596,27.270432167243634,190.5,13,2,25,1,0,1
2023-01-25 14:00:00+00:00,73755.0,3156.0,11945.0,43525.0,1775.0,2361.0,68.73184031448511,33.2631165201776,193.67,14,2,25,1,0,1
2023-01-25 15:00:00+00:00,72585.0,3156.0,11945.0,43525.0,1929.0,1128.0,62.283733767842655,22.104872694168435,195.03,15,2,25,1,0,1
2023-01-25 16:00:00+00:00,74289.0,3256.0,11945.0,43525.0,2320.0,272.0,64.36596754324232,9.84107846716128,201.74,16,2,25,1,0,1
2023-01-25 17:00:00+00:00,79040.0,3256.0,11945.0,43525.0,2705.0,0.0,170.41703050374474,0.0,222.85,17,2,25,1,0,1
2023-01-25 18:00:00+00:00,79580.0,3256.0,11945.0,43525.0,2791.0,0.0,198.9182571205391,0.0,235.91,18,2,25,1,0,1
2023-01-25 19:00:00+00:00,75699.0,3256.0,11945.0,43525.0,2564.0,0.0,150.50801803247424,0.0,225.86,19,2,25,1,0,0
2023-01-25 20:00:00+00:00,71651.0,3256.0,11945.0,43525.0,2225.0,0.0,66.0149814646475,0.0,206.85,20,2,25,1,0,0
2023-01-25 21:00:00+00:00,71076.0,3256.0,11945.0,43525.0,2076.0,0.0,58.66733630570225,0.0,180.55,21,2,25,1,0,0
2023-01-25 22:00:00+00:00,70619.0,3256.0,11945.0,43525.0,2163.0,0.0,71.32805944011139,0.0,169.37,22,2,25,1,0,0
2023-01-25 23:00:00+00:00,68125.0,3386.0,11945.0,45930.0,2342.0,0.0,80.68005479565603,0.0,163.0,23,2,25,1,0,0
